origin_lat,origin_lon,dest_lat,dest_lon,dest_type,travel_time_minutes,distance_km,method
40.529283595682,-80.21328030091,40.45701,-80.003724,Comprehensive,28.316666666666666,28.162,google_maps
40.529283595682,-80.21328030091,40.619129,-79.737849,Primary,49.63333333333333,59.05,google_maps
40.529283595682,-80.21328030091,40.427585,-79.747217,Primary,46.0,49.836,google_maps
40.529283595682,-80.21328030091,40.461453,-79.946364,Primary,34.56666666666667,31.441,google_maps
40.529283595682,-80.21328030091,40.447391,-79.959788,Primary,33.6,30.631,google_maps
40.529283595682,-80.21328030091,40.543454,-80.177601,Primary,11.6,6.64,google_maps
40.529283595682,-80.21328030091,40.31844,-79.933488,Primary,50.016666666666666,42.938,google_maps
40.529283595682,-80.21328030091,40.472755,-80.090742,Primary,22.283333333333335,16.677,google_maps
40.529283595682,-80.21328030091,40.378099,-80.06661,Primary,31.566666666666666,34.551,google_maps
40.529283595682,-80.21328030091,40.576315,-80.203135,Primary,16.05,11.194,google_maps
40.529283595682,-80.21328030091,40.321195,-80.112625,Primary,34.81666666666667,39.262,google_maps
40.529283595682,-80.21328030091,40.424369,-79.745967,Primary,46.35,50.222,google_maps
40.529283595682,-80.21328030091,40.536213,-79.849228,Primary,40.483333333333334,45.556,google_maps
40.529283595682,-80.21328030091,40.494569,-80.060335,Primary,20.05,17.434,google_maps
40.3783603089372,-79.9993631035388,40.467315,-79.95359,Primary,21.866666666666667,14.239,google_maps
40.3783603089372,-79.9993631035388,40.436889,-79.9607,Primary,18.766666666666666,11.925,google_maps
40.3783603089372,-79.9993631035388,40.351343,-79.849457,Primary,27.0,18.114,google_maps
40.3783603089372,-79.9993631035388,40.436137,-79.985285,Comprehensive,17.966666666666665,9.8,google_maps
40.3783603089372,-79.9993631035388,40.573319,-80.014525,Primary,30.25,25.772,google_maps
40.3783603089372,-79.9993631035388,40.441544,-79.959356,Comprehensive,19.5,12.179,google_maps
40.3783603089372,-79.9993631035388,40.454845,-79.939793,Primary,23.0,14.871,google_maps
40.3783603089372,-79.9993631035388,40.489286,-79.895994,Primary,24.5,22.109,google_maps
40.3783603089372,-79.9993631035388,40.436561,-79.760197,Primary,30.55,30.747,google_maps
40.3783603089372,-79.9993631035388,40.45701,-80.003724,Comprehensive,22.183333333333334,13.211,google_maps
40.3783603089372,-79.9993631035388,40.619129,-79.737849,Primary,39.43333333333333,44.391,google_maps
40.3783603089372,-79.9993631035388,40.427585,-79.747217,Primary,33.46666666666667,32.193,google_maps
40.3783603089372,-79.9993631035388,40.461453,-79.946364,Primary,21.316666666666666,14.281,google_maps
40.3783603089372,-79.9993631035388,40.447391,-79.959788,Primary,20.166666666666668,13.616,google_maps
40.3783603089372,-79.9993631035388,40.543454,-80.177601,Primary,35.93333333333333,29.858,google_maps
40.3783603089372,-79.9993631035388,40.31844,-79.933488,Primary,18.916666666666668,12.312,google_maps
40.3783603089372,-79.9993631035388,40.472755,-80.090742,Primary,26.533333333333335,17.416,google_maps
40.3783603089372,-79.9993631035388,40.378099,-80.06661,Primary,16.15,8.261,google_maps
40.3783603089372,-79.9993631035388,40.576315,-80.203135,Primary,40.36666666666667,34.412,google_maps
40.3783603089372,-79.9993631035388,40.321195,-80.112625,Primary,21.116666666666667,15.24,google_maps
40.3783603089372,-79.9993631035388,40.424369,-79.745967,Primary,33.81666666666667,32.579,google_maps
40.3783603089372,-79.9993631035388,40.536213,-79.849228,Primary,30.3,30.897,google_maps
40.3783603089372,-79.9993631035388,40.494569,-80.060335,Primary,23.033333333333335,17.166,google_maps
40.458428609457,-79.9220124249188,40.467315,-79.95359,Primary,9.95,3.316,google_maps
40.458428609457,-79.9220124249188,40.436889,-79.9607,Primary,15.2,5.362,google_maps
40.458428609457,-79.9220124249188,40.351343,-79.849457,Primary,26.783333333333335,16.827,google_maps
40.458428609457,-79.9220124249188,40.436137,-79.985285,Comprehensive,15.366666666666667,9.797,google_maps
40.458428609457,-79.9220124249188,40.573319,-80.014525,Primary,30.683333333333334,19.972,google_maps
40.458428609457,-79.9220124249188,40.441544,-79.959356,Comprehensive,11.7,4.383,google_maps
40.458428609457,-79.9220124249188,40.454845,-79.939793,Primary,6.266666666666667,2.217,google_maps
40.458428609457,-79.9220124249188,40.489286,-79.895994,Primary,13.066666666666666,8.277,google_maps
40.458428609457,-79.9220124249188,40.436561,-79.760197,Primary,20.666666666666668,18.311,google_maps
40.458428609457,-79.9220124249188,40.45701,-80.003724,Comprehensive,21.5,9.464,google_maps
40.458428609457,-79.9220124249188,40.619129,-79.737849,Primary,28.016666666666666,30.475,google_maps
40.458428609457,-79.9220124249188,40.427585,-79.747217,Primary,23.65,19.757,google_maps
40.458428609457,-79.9220124249188,40.461453,-79.946364,Primary,8.016666666666667,2.883,google_maps
40.458428609457,-79.9220124249188,40.447391,-79.959788,Primary,11.0,4.039,google_maps
40.458428609457,-79.9220124249188,40.543454,-80.177601,Primary,36.2,32.335,google_maps
40.458428609457,-79.9220124249188,40.31844,-79.933488,Primary,30.583333333333332,19.76,google_maps
40.458428609457,-79.9220124249188,40.472755,-80.090742,Primary,27.9,20.448,google_maps
40.458428609457,-79.9220124249188,40.378099,-80.06661,Primary,28.6,21.047,google_maps
40.458428609457,-79.9220124249188,40.576315,-80.203135,Primary,40.85,37.189,google_maps
40.458428609457,-79.9220124249188,40.321195,-80.112625,Primary,36.583333333333336,37.51,google_maps
40.458428609457,-79.9220124249188,40.424369,-79.745967,Primary,24.0,20.143,google_maps
40.458428609457,-79.9220124249188,40.536213,-79.849228,Primary,18.85,17.064,google_maps
40.458428609457,-79.9220124249188,40.494569,-80.060335,Primary,23.516666666666666,19.943,google_maps
40.5024612040092,-80.0448924223459,40.467315,-79.95359,Primary,18.866666666666667,15.083,google_maps
40.5024612040092,-80.0448924223459,40.436889,-79.9607,Primary,16.916666666666668,14.872,google_maps
40.5024612040092,-80.0448924223459,40.351343,-79.849457,Primary,35.916666666666664,35.572,google_maps
40.5024612040092,-80.0448924223459,40.436137,-79.985285,Comprehensive,16.766666666666666,12.181,google_maps
40.5024612040092,-80.0448924223459,40.573319,-80.014525,Primary,18.416666666666668,13.664,google_maps
40.5024612040092,-80.0448924223459,40.441544,-79.959356,Comprehensive,17.65,15.126,google_maps
40.5024612040092,-80.0448924223459,40.454845,-79.939793,Primary,21.533333333333335,16.677,google_maps
40.5024612040092,-80.0448924223459,40.489286,-79.895994,Primary,20.716666666666665,21.127,google_maps
40.5024612040092,-80.0448924223459,40.436561,-79.760197,Primary,28.683333333333334,33.694,google_maps
40.5024612040092,-80.0448924223459,40.45701,-80.003724,Comprehensive,12.8,9.621,google_maps
40.5024612040092,-80.0448924223459,40.619129,-79.737849,Primary,35.65,43.409,google_maps
40.5024612040092,-80.0448924223459,40.427585,-79.747217,Primary,31.6,35.141,google_maps
40.5024612040092,-80.0448924223459,40.461453,-79.946364,Primary,19.85,16.087,google_maps
40.5024612040092,-80.0448924223459,40.447391,-79.959788,Primary,18.7,15.423,google_maps
40.5024612040092,-80.0448924223459,40.543454,-80.177601,Primary,20.75,15.584,google_maps
40.5024612040092,-80.0448924223459,40.31844,-79.933488,Primary,36.416666666666664,27.297,google_maps
40.5024612040092,-80.0448924223459,40.472755,-80.090742,Primary,16.1,9.361,google_maps
40.5024612040092,-80.0448924223459,40.378099,-80.06661,Primary,24.683333333333334,17.139,google_maps
40.5024612040092,-80.0448924223459,40.576315,-80.203135,Primary,25.35,20.439,google_maps
40.5024612040092,-80.0448924223459,40.321195,-80.112625,Primary,32.81666666666667,33.618,google_maps
40.5024612040092,-80.0448924223459,40.424369,-79.745967,Primary,31.966666666666665,35.526,google_maps
40.5024612040092,-80.0448924223459,40.536213,-79.849228,Primary,26.516666666666666,29.914,google_maps
40.5024612040092,-80.0448924223459,40.494569,-80.060335,Primary,6.533333333333333,2.506,google_maps
40.5508679991468,-80.1986879321976,40.467315,-79.95359,Primary,27.333333333333332,27.579,google_maps
40.5508679991468,-80.1986879321976,40.436889,-79.9607,Primary,25.733333333333334,26.334,google_maps
40.5508679991468,-80.1986879321976,40.351343,-79.849457,Primary,44.7,47.123,google_maps
40.5508679991468,-80.1986879321976,40.436137,-79.985285,Comprehensive,27.083333333333332,28.291,google_maps
40.5508679991468,-80.1986879321976,40.573319,-80.014525,Primary,28.1,22.871,google_maps
40.5508679991468,-80.1986879321976,40.441544,-79.959356,Comprehensive,26.55,26.684,google_maps
40.5508679991468,-80.1986879321976,40.454845,-79.939793,Primary,31.533333333333335,32.073,google_maps
40.5508679991468,-80.1986879321976,40.489286,-79.895994,Primary,29.2,33.624,google_maps
40.5508679991468,-80.1986879321976,40.436561,-79.760197,Primary,37.583333333333336,45.245,google_maps
40.5508679991468,-80.1986879321976,40.45701,-80.003724,Comprehensive,22.816666666666666,25.017,google_maps
40.5508679991468,-80.1986879321976,40.619129,-79.737849,Primary,44.15,55.905,google_maps
40.5508679991468,-80.1986879321976,40.427585,-79.747217,Primary,40.46666666666667,46.691,google_maps
40.5508679991468,-80.1986879321976,40.461453,-79.946364,Primary,29.15,28.296,google_maps
40.5508679991468,-80.1986879321976,40.447391,-79.959788,Primary,28.116666666666667,27.486,google_maps
40.5508679991468,-80.1986879321976,40.543454,-80.177601,Primary,4.783333333333333,2.827,google_maps
40.5508679991468,-80.1986879321976,40.31844,-79.933488,Primary,44.68333333333333,39.793,google_maps
40.5508679991468,-80.1986879321976,40.472755,-80.090742,Primary,19.066666666666666,15.064,google_maps
40.5508679991468,-80.1986879321976,40.378099,-80.06661,Primary,26.083333333333332,31.407,google_maps
40.5508679991468,-80.1986879321976,40.576315,-80.203135,Primary,7.866666666666666,4.636,google_maps
40.5508679991468,-80.1986879321976,40.321195,-80.112625,Primary,29.316666666666666,36.117,google_maps
40.5508679991468,-80.1986879321976,40.424369,-79.745967,Primary,40.833333333333336,47.077,google_maps
40.5508679991468,-80.1986879321976,40.536213,-79.849228,Primary,35.0,42.411,google_maps
40.5508679991468,-80.1986879321976,40.494569,-80.060335,Primary,14.583333333333334,14.289,google_maps
40.4473234776948,-79.9143932873051,40.467315,-79.95359,Primary,14.0,5.034,google_maps
40.4473234776948,-79.9143932873051,40.436889,-79.9607,Primary,14.383333333333333,7.012,google_maps
40.4473234776948,-79.9143932873051,40.351343,-79.849457,Primary,24.766666666666666,15.934,google_maps
40.4473234776948,-79.9143932873051,40.436137,-79.985285,Comprehensive,14.033333333333333,8.925,google_maps
40.4473234776948,-79.9143932873051,40.573319,-80.014525,Primary,30.1,21.39,google_maps
40.4473234776948,-79.9143932873051,40.441544,-79.959356,Comprehensive,12.066666666666666,4.459,google_maps
40.4473234776948,-79.9143932873051,40.454845,-79.939793,Primary,8.866666666666667,3.659,google_maps
40.4473234776948,-79.9143932873051,40.489286,-79.895994,Primary,12.366666666666667,7.955,google_maps
40.4473234776948,-79.9143932873051,40.436561,-79.760197,Primary,18.7,17.419,google_maps
40.4473234776948,-79.9143932873051,40.45701,-80.003724,Comprehensive,20.766666666666666,16.823,google_maps
40.4473234776948,-79.9143932873051,40.619129,-79.737849,Primary,27.25,30.237,google_maps
40.4473234776948,-79.9143932873051,40.427585,-79.747217,Primary,21.683333333333334,18.865,google_maps
40.4473234776948,-79.9143932873051,40.461453,-79.946364,Primary,10.8,4.424,google_maps
40.4473234776948,-79.9143932873051,40.447391,-79.959788,Primary,11.433333333333334,4.673,google_maps
40.4473234776948,-79.9143932873051,40.543454,-80.177601,Primary,34.983333333333334,31.397,google_maps
40.4473234776948,-79.9143932873051,40.31844,-79.933488,Primary,29.383333333333333,18.823,google_maps
40.4473234776948,-79.9143932873051,40.472755,-80.090742,Primary,26.566666666666666,19.575,google_maps
40.4473234776948,-79.9143932873051,40.378099,-80.06661,Primary,27.266666666666666,20.174,google_maps
40.4473234776948,-79.9143932873051,40.576315,-80.203135,Primary,39.5,36.317,google_maps
40.4473234776948,-79.9143932873051,40.321195,-80.112625,Primary,35.25,36.637,google_maps
40.4473234776948,-79.9143932873051,40.424369,-79.745967,Primary,22.05,19.251,google_maps
40.4473234776948,-79.9143932873051,40.536213,-79.849228,Primary,18.133333333333333,16.743,google_maps
40.4473234776948,-79.9143932873051,40.494569,-80.060335,Primary,22.166666666666668,19.071,google_maps
40.587310620485,-80.0568818844786,40.467315,-79.95359,Primary,28.15,19.826,google_maps
40.587310620485,-80.0568818844786,40.436889,-79.9607,Primary,25.85,24.063,google_maps
40.587310620485,-80.0568818844786,40.351343,-79.849457,Primary,44.85,44.763,google_maps
40.587310620485,-80.0568818844786,40.436137,-79.985285,Comprehensive,25.7,21.372,google_maps
40.587310620485,-80.0568818844786,40.573319,-80.014525,Primary,8.866666666666667,5.446,google_maps
40.587310620485,-80.0568818844786,40.441544,-79.959356,Comprehensive,26.583333333333332,24.317,google_maps
40.587310620485,-80.0568818844786,40.454845,-79.939793,Primary,30.416666666666668,25.868,google_maps
40.587310620485,-80.0568818844786,40.489286,-79.895994,Primary,27.566666666666666,22.005,google_maps
40.587310620485,-80.0568818844786,40.436561,-79.760197,Primary,37.75,43.589,google_maps
40.587310620485,-80.0568818844786,40.45701,-80.003724,Comprehensive,21.816666666666666,18.912,google_maps
40.587310620485,-80.0568818844786,40.619129,-79.737849,Primary,41.06666666666667,44.044,google_maps
40.587310620485,-80.0568818844786,40.427585,-79.747217,Primary,40.63333333333333,45.035,google_maps
40.587310620485,-80.0568818844786,40.461453,-79.946364,Primary,29.15,25.456,google_maps
40.587310620485,-80.0568818844786,40.447391,-79.959788,Primary,27.616666666666667,24.614,google_maps
40.587310620485,-80.0568818844786,40.543454,-80.177601,Primary,21.983333333333334,15.601,google_maps
40.587310620485,-80.0568818844786,40.31844,-79.933488,Primary,46.61666666666667,40.143,google_maps
40.587310620485,-80.0568818844786,40.472755,-80.090742,Primary,28.033333333333335,32.044,google_maps
40.587310620485,-80.0568818844786,40.378099,-80.06661,Primary,34.45,41.896,google_maps
40.587310620485,-80.0568818844786,40.576315,-80.203135,Primary,23.65,17.72,google_maps
40.587310620485,-80.0568818844786,40.321195,-80.112625,Primary,37.71666666666667,46.607,google_maps
40.587310620485,-80.0568818844786,40.424369,-79.745967,Primary,41.0,45.421,google_maps
40.587310620485,-80.0568818844786,40.536213,-79.849228,Primary,29.783333333333335,24.359,google_maps
40.587310620485,-80.0568818844786,40.494569,-80.060335,Primary,21.083333333333332,14.214,google_maps
40.5269153105831,-80.1561668488538,40.467315,-79.95359,Primary,22.7,22.93,google_maps
40.5269153105831,-80.1561668488538,40.436889,-79.9607,Primary,21.083333333333332,21.685,google_maps
40.5269153105831,-80.1561668488538,40.351343,-79.849457,Primary,40.0,42.474,google_maps
40.5269153105831,-80.1561668488538,40.436137,-79.985285,Comprehensive,22.433333333333334,23.642,google_maps
40.5269153105831,-80.1561668488538,40.573319,-80.014525,Primary,23.5,18.222,google_maps
40.5269153105831,-80.1561668488538,40.441544,-79.959356,Comprehensive,21.916666666666668,22.035,google_maps
40.5269153105831,-80.1561668488538,40.454845,-79.939793,Primary,26.883333333333333,27.424,google_maps
40.5269153105831,-80.1561668488538,40.489286,-79.895994,Primary,24.55,28.975,google_maps
40.5269153105831,-80.1561668488538,40.436561,-79.760197,Primary,32.86666666666667,40.596,google_maps
40.5269153105831,-80.1561668488538,40.45701,-80.003724,Comprehensive,18.2,20.369,google_maps
40.5269153105831,-80.1561668488538,40.619129,-79.737849,Primary,39.5,51.256,google_maps
40.5269153105831,-80.1561668488538,40.427585,-79.747217,Primary,35.78333333333333,42.043,google_maps
40.5269153105831,-80.1561668488538,40.461453,-79.946364,Primary,24.55,23.647,google_maps
40.5269153105831,-80.1561668488538,40.447391,-79.959788,Primary,23.466666666666665,22.837,google_maps
40.5269153105831,-80.1561668488538,40.543454,-80.177601,Primary,5.6,3.75,google_maps
40.5269153105831,-80.1561668488538,40.31844,-79.933488,Primary,40.15,35.144,google_maps
40.5269153105831,-80.1561668488538,40.472755,-80.090742,Primary,15.0,16.906,google_maps
40.5269153105831,-80.1561668488538,40.378099,-80.06661,Primary,21.433333333333334,26.758,google_maps
40.5269153105831,-80.1561668488538,40.576315,-80.203135,Primary,10.3,8.604,google_maps
40.5269153105831,-80.1561668488538,40.321195,-80.112625,Primary,24.65,31.468,google_maps
40.5269153105831,-80.1561668488538,40.424369,-79.745967,Primary,36.13333333333333,42.428,google_maps
40.5269153105831,-80.1561668488538,40.536213,-79.849228,Primary,30.366666666666667,37.762,google_maps
40.5269153105831,-80.1561668488538,40.494569,-80.060335,Primary,9.933333333333334,9.641,google_maps
40.3972135151512,-80.050669895812,40.467315,-79.95359,Primary,17.933333333333334,14.346,google_maps
40.3972135151512,-80.050669895812,40.436889,-79.9607,Primary,14.45,11.367,google_maps
40.3972135151512,-80.050669895812,40.351343,-79.849457,Primary,33.31666666666667,32.156,google_maps
40.3972135151512,-80.050669895812,40.436137,-79.985285,Comprehensive,15.8,13.324,google_maps
40.3972135151512,-80.050669895812,40.573319,-80.014525,Primary,25.5,23.957,google_maps
40.3972135151512,-80.050669895812,40.441544,-79.959356,Comprehensive,15.266666666666667,11.717,google_maps
40.3972135151512,-80.050669895812,40.454845,-79.939793,Primary,21.9,14.875,google_maps
40.3972135151512,-80.050669895812,40.489286,-79.895994,Primary,19.766666666666666,20.391,google_maps
40.3972135151512,-80.050669895812,40.436561,-79.760197,Primary,26.133333333333333,30.277,google_maps
40.3972135151512,-80.050669895812,40.45701,-80.003724,Comprehensive,15.383333333333333,10.464,google_maps
40.3972135151512,-80.050669895812,40.619129,-79.737849,Primary,34.68333333333333,42.672,google_maps
40.3972135151512,-80.050669895812,40.427585,-79.747217,Primary,29.066666666666666,31.724,google_maps
40.3972135151512,-80.050669895812,40.461453,-79.946364,Primary,19.8,15.063,google_maps
40.3972135151512,-80.050669895812,40.447391,-79.959788,Primary,16.816666666666666,12.518,google_maps
40.3972135151512,-80.050669895812,40.543454,-80.177601,Primary,25.6,26.545,google_maps
40.3972135151512,-80.050669895812,40.31844,-79.933488,Primary,29.116666666666667,18.36,google_maps
40.3972135151512,-80.050669895812,40.472755,-80.090742,Primary,18.583333333333332,14.646,google_maps
40.3972135151512,-80.050669895812,40.378099,-80.06661,Primary,7.8,3.612,google_maps
40.3972135151512,-80.050669895812,40.576315,-80.203135,Primary,30.216666666666665,31.4,google_maps
40.3972135151512,-80.050669895812,40.321195,-80.112625,Primary,21.316666666666666,14.473,google_maps
40.3972135151512,-80.050669895812,40.424369,-79.745967,Primary,29.433333333333334,32.11,google_maps
40.3972135151512,-80.050669895812,40.536213,-79.849228,Primary,25.566666666666666,29.178,google_maps
40.3972135151512,-80.050669895812,40.494569,-80.060335,Primary,17.333333333333332,15.248,google_maps
40.4166466397748,-80.0015470366834,40.467315,-79.95359,Primary,14.85,10.3,google_maps
40.4166466397748,-80.0015470366834,40.436889,-79.9607,Primary,11.716666666666667,7.986,google_maps
40.4166466397748,-80.0015470366834,40.351343,-79.849457,Primary,28.166666666666668,19.621,google_maps
40.4166466397748,-80.0015470366834,40.436137,-79.985285,Comprehensive,10.9,5.861,google_maps
40.4166466397748,-80.0015470366834,40.573319,-80.014525,Primary,23.25,21.833,google_maps
40.4166466397748,-80.0015470366834,40.441544,-79.959356,Comprehensive,12.416666666666666,8.24,google_maps
40.4166466397748,-80.0015470366834,40.454845,-79.939793,Primary,16.016666666666666,10.932,google_maps
40.4166466397748,-80.0015470366834,40.489286,-79.895994,Primary,17.433333333333334,18.17,google_maps
40.4166466397748,-80.0015470366834,40.436561,-79.760197,Primary,23.4,26.808,google_maps
40.4166466397748,-80.0015470366834,40.45701,-80.003724,Comprehensive,15.2,9.272,google_maps
40.4166466397748,-80.0015470366834,40.619129,-79.737849,Primary,32.35,40.452,google_maps
40.4166466397748,-80.0015470366834,40.427585,-79.747217,Primary,26.35,28.254,google_maps
40.4166466397748,-80.0015470366834,40.461453,-79.946364,Primary,14.333333333333334,10.342,google_maps
40.4166466397748,-80.0015470366834,40.447391,-79.959788,Primary,13.15,9.677,google_maps
40.4166466397748,-80.0015470366834,40.543454,-80.177601,Primary,27.233333333333334,31.738,google_maps
40.4166466397748,-80.0015470366834,40.31844,-79.933488,Primary,23.266666666666666,16.442,google_maps
40.4166466397748,-80.0015470366834,40.472755,-80.090742,Primary,20.25,13.477,google_maps
40.4166466397748,-80.0015470366834,40.378099,-80.06661,Primary,16.316666666666666,8.738,google_maps
40.4166466397748,-80.0015470366834,40.576315,-80.203135,Primary,33.7,30.217,google_maps
40.4166466397748,-80.0015470366834,40.321195,-80.112625,Primary,26.25,20.219,google_maps
40.4166466397748,-80.0015470366834,40.424369,-79.745967,Primary,26.7,28.64,google_maps
40.4166466397748,-80.0015470366834,40.536213,-79.849228,Primary,23.216666666666665,26.957,google_maps
40.4166466397748,-80.0015470366834,40.494569,-80.060335,Primary,16.033333333333335,13.227,google_maps
40.4539168578891,-79.9307338722435,40.467315,-79.95359,Primary,9.216666666666667,3.016,google_maps
40.4539168578891,-79.9307338722435,40.436889,-79.9607,Primary,14.033333333333333,4.419,google_maps
40.4539168578891,-79.9307338722435,40.351343,-79.849457,Primary,29.1,18.878,google_maps
40.4539168578891,-79.9307338722435,40.436137,-79.985285,Comprehensive,15.183333333333334,6.262,google_maps
40.4539168578891,-79.9307338722435,40.573319,-80.014525,Primary,29.1,23.469,google_maps
40.4539168578891,-79.9307338722435,40.441544,-79.959356,Comprehensive,10.533333333333333,3.441,google_maps
40.4539168578891,-79.9307338722435,40.454845,-79.939793,Primary,4.066666666666666,1.333,google_maps
40.4539168578891,-79.9307338722435,40.489286,-79.895994,Primary,14.666666666666666,8.794,google_maps
40.4539168578891,-79.9307338722435,40.436561,-79.760197,Primary,22.233333333333334,18.898,google_maps
40.4539168578891,-79.9307338722435,40.45701,-80.003724,Comprehensive,20.466666666666665,8.182,google_maps
40.4539168578891,-79.9307338722435,40.619129,-79.737849,Primary,29.566666666666666,31.075,google_maps
40.4539168578891,-79.9307338722435,40.427585,-79.747217,Primary,25.2,20.344,google_maps
40.4539168578891,-79.9307338722435,40.461453,-79.946364,Primary,5.833333333333333,1.998,google_maps
40.4539168578891,-79.9307338722435,40.447391,-79.959788,Primary,8.8,3.155,google_maps
40.4539168578891,-79.9307338722435,40.543454,-80.177601,Primary,36.21666666666667,28.843,google_maps
40.4539168578891,-79.9307338722435,40.31844,-79.933488,Primary,30.75,19.965,google_maps
40.4539168578891,-79.9307338722435,40.472755,-80.090742,Primary,27.9,20.183,google_maps
40.4539168578891,-79.9307338722435,40.378099,-80.06661,Primary,28.6,20.782,google_maps
40.4539168578891,-79.9307338722435,40.576315,-80.203135,Primary,40.85,36.924,google_maps
40.4539168578891,-79.9307338722435,40.321195,-80.112625,Primary,36.6,37.245,google_maps
40.4539168578891,-79.9307338722435,40.424369,-79.745967,Primary,25.55,20.73,google_maps
40.4539168578891,-79.9307338722435,40.536213,-79.849228,Primary,20.466666666666665,17.581,google_maps
40.4539168578891,-79.9307338722435,40.494569,-80.060335,Primary,23.516666666666666,19.678,google_maps
40.5497668162856,-79.9510524381955,40.467315,-79.95359,Primary,18.983333333333334,14.738,google_maps
40.5497668162856,-79.9510524381955,40.436889,-79.9607,Primary,23.283333333333335,21.44,google_maps
40.5497668162856,-79.9510524381955,40.351343,-79.849457,Primary,42.233333333333334,42.14,google_maps
40.5497668162856,-79.9510524381955,40.436137,-79.985285,Comprehensive,23.116666666666667,18.748,google_maps
40.5497668162856,-79.9510524381955,40.573319,-80.014525,Primary,12.8,8.534,google_maps
40.5497668162856,-79.9510524381955,40.441544,-79.959356,Comprehensive,24.0,21.694,google_maps
40.5497668162856,-79.9510524381955,40.454845,-79.939793,Primary,24.75,16.702,google_maps
40.5497668162856,-79.9510524381955,40.489286,-79.895994,Primary,15.983333333333333,13.46,google_maps
40.5497668162856,-79.9510524381955,40.436561,-79.760197,Primary,29.983333333333334,38.923,google_maps
40.5497668162856,-79.9510524381955,40.45701,-80.003724,Comprehensive,21.033333333333335,16.966,google_maps
40.5497668162856,-79.9510524381955,40.619129,-79.737849,Primary,29.633333333333333,28.758,google_maps
40.5497668162856,-79.9510524381955,40.427585,-79.747217,Primary,32.9,40.37,google_maps
40.5497668162856,-79.9510524381955,40.461453,-79.946364,Primary,20.85,15.455,google_maps
40.5497668162856,-79.9510524381955,40.447391,-79.959788,Primary,22.933333333333334,17.002,google_maps
40.5497668162856,-79.9510524381955,40.543454,-80.177601,Primary,35.4,25.972,google_maps
40.5497668162856,-79.9510524381955,40.31844,-79.933488,Primary,44.06666666666667,37.52,google_maps
40.5497668162856,-79.9510524381955,40.472755,-80.090742,Primary,31.3,28.822,google_maps
40.5497668162856,-79.9510524381955,40.378099,-80.06661,Primary,31.866666666666667,27.661,google_maps
40.5497668162856,-79.9510524381955,40.576315,-80.203135,Primary,38.56666666666667,29.853,google_maps
40.5497668162856,-79.9510524381955,40.321195,-80.112625,Primary,39.93333333333333,44.124,google_maps
40.5497668162856,-79.9510524381955,40.424369,-79.745967,Primary,33.25,40.756,google_maps
40.5497668162856,-79.9510524381955,40.536213,-79.849228,Primary,15.05,12.461,google_maps
40.5497668162856,-79.9510524381955,40.494569,-80.060335,Primary,25.3,24.847,google_maps
40.3614261122322,-79.8468031901274,40.467315,-79.95359,Primary,33.45,18.013,google_maps
40.3614261122322,-79.8468031901274,40.436889,-79.9607,Primary,24.5,17.284,google_maps
40.3614261122322,-79.8468031901274,40.351343,-79.849457,Primary,6.833333333333333,3.007,google_maps
40.3614261122322,-79.8468031901274,40.436137,-79.985285,Comprehensive,24.6,19.197,google_maps
40.3614261122322,-79.8468031901274,40.573319,-80.014525,Primary,39.95,36.646,google_maps
40.3614261122322,-79.8468031901274,40.441544,-79.959356,Comprehensive,25.75,17.772,google_maps
40.3614261122322,-79.8468031901274,40.454845,-79.939793,Primary,29.716666666666665,17.098,google_maps
40.3614261122322,-79.8468031901274,40.489286,-79.895994,Primary,32.28333333333333,20.872,google_maps
40.3614261122322,-79.8468031901274,40.436561,-79.760197,Primary,23.95,17.702,google_maps
40.3614261122322,-79.8468031901274,40.45701,-80.003724,Comprehensive,30.816666666666666,24.559,google_maps
40.3614261122322,-79.8468031901274,40.619129,-79.737849,Primary,47.233333333333334,43.154,google_maps
40.3614261122322,-79.8468031901274,40.427585,-79.747217,Primary,21.9,16.861,google_maps
40.3614261122322,-79.8468031901274,40.461453,-79.946364,Primary,31.366666666666667,17.764,google_maps
40.3614261122322,-79.8468031901274,40.447391,-79.959788,Primary,27.85,18.784,google_maps
40.3614261122322,-79.8468031901274,40.543454,-80.177601,Primary,45.416666666666664,41.734,google_maps
40.3614261122322,-79.8468031901274,40.31844,-79.933488,Primary,18.016666666666666,14.906,google_maps
40.3614261122322,-79.8468031901274,40.472755,-80.090742,Primary,37.083333333333336,29.847,google_maps
40.3614261122322,-79.8468031901274,40.378099,-80.06661,Primary,36.583333333333336,27.114,google_maps
40.3614261122322,-79.8468031901274,40.576315,-80.203135,Primary,50.083333333333336,46.589,google_maps
40.3614261122322,-79.8468031901274,40.321195,-80.112625,Primary,38.416666666666664,30.994,google_maps
40.3614261122322,-79.8468031901274,40.424369,-79.745967,Primary,22.25,17.247,google_maps
40.3614261122322,-79.8468031901274,40.536213,-79.849228,Primary,36.583333333333336,36.511,google_maps
40.3614261122322,-79.8468031901274,40.494569,-80.060335,Primary,32.8,29.343,google_maps
40.4593044417836,-79.9351082008905,40.467315,-79.95359,Primary,5.9,2.206,google_maps
40.4593044417836,-79.9351082008905,40.436889,-79.9607,Primary,14.816666666666666,4.505,google_maps
40.4593044417836,-79.9351082008905,40.351343,-79.849457,Primary,30.816666666666666,18.02,google_maps
40.4593044417836,-79.9351082008905,40.436137,-79.985285,Comprehensive,14.45,7.372,google_maps
